"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-314","AT&T Political Action Committee","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","04/27/2004","T","0","Treasurer","Disler","Yvonne","M","H","3105.45","50000.00","0.00","0.00","53105.45","1950.00","0.00","","0.00","51155.45","50000.00","1950.00","0.00","3105.45","0.00","50000.00","53105.45","0.00","1950.00","51155.45"
"91-314","AT&T Political Action Committee","2004","07/15/2004","JULPM15_04","04/21/2004","06/30/2004","E","R","0","07/09/2004","T","0","Treasurer","Disler","Yvonne","M","H","51155.45","0.00","0.00","0.00","51155.45","19600.00","0.00","","0.00","31555.45","0.00","19600.00","0.00","3105.45","50000.00","50000.00","53105.45","1950.00","21550.00","31555.45"
"91-314","AT&T Political Action Committee","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","0","Treasurer","Disler","Yvonne","M","H","31555.45","0.00","0.00","0.00","31555.45","20229.19","0.00","","0.00","11326.26","0.00","20229.19","0.00","51155.45","50000.00","50000.00","101155.45","21550.00","41779.19","59376.26"
"91-314","AT&T Political Action Committee","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","11/30/2004","T","0","Treasurer","Disler","Yvonne","M","H","31555.45","0.00","0.00","0.00","31555.45","20229.19","0.00","","0.00","11326.26","0.00","20229.19","0.00","3105.45","50000.00","50000.00","53105.45","21550.00","41779.19","11326.26"
"91-314","AT&T Political Action Committee","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/06/2005","T","0","Treasurer","Disler","Yvonne","M","H","11326.26","13038.87","5000.00","0.00","29365.13","21780.00","0.00","","0.00","7585.13","18038.87","21780.00","0.00","3105.45","50000.00","68038.87","71144.32","41779.19","63559.19","7585.13"
"91-314","AT&T Political Action Committee","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","09/13/2005","L","0","Treasurer","Disler","Yvonne","M","H","11326.26","3038.87","5000.00","0.00","19365.13","11750.00","0.00","","0.00","7615.13","8038.87","11750.00","0.00","3105.45","50000.00","58038.87","61144.32","41779.19","53529.19","7615.13"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Keegel","C.","T","H","1204678.34","2147942.18","58269.50","0.00","3410890.02","2574788.07","0.00","","0.00","836101.95","2206211.68","2574788.07","0.00","0.00","0.00","2206211.68","2206211.68","0.00","2574788.07","-368576.39"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","T","0","Treasurer","Keegel","C.","T","H","2326661.47","1413446.81","48194.73","0.00","3788303.01","3888272.03","0.00","","0.00","-99969.02","1461641.54","3888272.03","0.00","1204678.34","3717848.80","5179490.34","6384168.68","2595865.67","6484137.70","-99969.02"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","12/20/2004","T","0","Treasurer","Keegel","C.","T","H","2326661.47","1529203.43","1045530.98","0.00","4901395.88","3887818.49","0.00","","0.00","1013577.39","2574734.41","3887818.49","0.00","1204678.34","3717848.80","6292583.21","7497261.55","2595865.67","6483684.16","1013577.39"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Keegel","C.","T","H","1013577.39","1059173.72","85338.04","0.00","2158089.15","932198.14","0.00","","0.00","1225891.01","1144511.76","932198.14","0.00","1204678.34","6292583.21","7437094.97","8641773.31","6483684.16","7415882.30","1225891.01"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","A","1","03/22/2005","T","0","Treasurer","Keegel","C.","T","H","1013577.39","1273950.39","116646.49","0.00","2404174.27","957060.86","0.00","","0.00","1447113.41","1390596.88","957060.86","0.00","1204678.34","6292583.21","7683180.09","8887858.43","6483684.16","7440745.02","1447113.41"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","05/23/2005","T","0","Treasurer","Keegel","C.","T","H","1204678.34","2410293.72","76509.50","0.00","3691481.56","2499377.61","0.00","","0.00","1192103.95","2486803.22","2499377.61","0.00","1204678.34","0.00","2486803.22","3691481.56","0.00","2499377.61","1192103.95"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","2","06/13/2005","T","0","Treasurer","Keegel","C.","T","H","1362213.30","1484172.61","46055.98","1000000.00","3892441.89","3888150.18","0.00","","0.00","4291.71","2530228.59","3888150.18","0.00","1374511.69","2486835.22","5017063.81","6391575.50","2499133.61","6387283.79","4291.71"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","A","2","06/13/2005","T","0","Treasurer","Keegel","C.","T","H","4291.71","1025641.63","116646.49","0.00","1146579.83","957060.86","0.00","","0.00","189518.97","1142288.12","957060.86","0.00","1374511.69","5017063.81","6159351.93","7533863.62","6387283.79","7344344.65","189518.97"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","3","06/14/2005","T","0","Treasurer","Keegel","C.","T","H","1374511.69","2410325.72","76509.50","0.00","3861346.91","2499133.61","0.00","","0.00","1362213.30","2486835.22","2499133.61","0.00","1374511.69","0.00","2486835.22","3861346.91","0.00","2499133.61","1362213.30"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","3","09/13/2005","T","0","Treasurer","Keegel","C.","T","H","1192706.95","1674214.61","46055.98","1000000.00","3912977.54","3888150.18","0.00","","0.00","24827.36","2720270.59","3888150.18","0.00","1205047.34","2486793.22","5207063.81","6412111.15","2499133.61","6387283.79","24827.36"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","4","09/13/2005","T","0","Treasurer","Keegel","C.","T","H","1205047.34","2410283.72","76509.50","0.00","3691840.56","2499133.61","0.00","","0.00","1192706.95","2486793.22","2499133.61","0.00","1205047.34","0.00","2486793.22","3691840.56","0.00","2499133.61","1192706.95"
"91-315","D.R.I.V.E. Democrat; Republican; Independent Voter Education","2004","01/18/2005","JANP15_05","10/21/2004","12/31/2004","E","A","3","11/03/2005","T","0","Treasurer","Keegel","C.","T","H","24827.36","1025641.63","116646.49","0.00","1167115.48","957060.86","0.00","","0.00","210054.62","1142288.12","957060.86","0.00","1205047.34","5207063.81","6349351.93","7554399.27","6387283.79","7344344.65","210054.62"
"91-321","VAPMACS PAC","2004","06/07/2004","JUNPS07_04","01/01/2004","06/02/2004","E","R","0","06/08/2004","T","0","Treas","OConnor","Michael","","H","29339.06","15042.50","0.00","0.00","44381.56","6690.00","0.00","","0.00","37691.56","15042.50","6690.00","0.00","29339.06","0.00","15042.50","44381.56","0.00","6690.00","37691.56"
"91-321","VAPMACS PAC","2004","07/12/2004","JULPS12_04","07/01/2004","07/07/2004","E","R","0","07/07/2004","T","0","Treas","OConnor","Michael","","H","33263.73","0.00","0.00","0.00","33263.73","1500.00","0.00","","0.00","31763.73","0.00","1500.00","0.00","29339.06","16197.50","16197.50","45536.56","12272.83","13772.83","31763.73"
"91-321","VAPMACS PAC","2004","07/15/2004","JULPS15_04","06/03/2004","06/30/2004","E","R","0","07/07/2004","T","0","Treas","OConnor","Michael","","H","37691.56","1155.00","0.00","0.00","38846.56","5582.83","0.00","","0.00","33263.73","1155.00","5582.83","0.00","29339.06","15042.50","16197.50","45536.56","6690.00","12272.83","33263.73"
"91-321","VAPMACS PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/21/2004","T","0","Treas","OConnor","Michael","","H","31763.73","1250.00","0.00","0.00","33013.73","11937.00","0.00","","0.00","21076.73","1250.00","11937.00","0.00","29339.06","16197.50","17447.50","46786.56","13772.83","25709.83","21076.73"
"91-321","VAPMACS PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/04/2005","T","0","Treas","OConnor","Michael","","H","15343.73","7405.00","0.00","0.00","22748.73","3250.00","0.00","","0.00","19498.73","7405.00","3250.00","0.00","29339.06","18077.50","25482.50","54821.56","32072.83","35322.83","19498.73"
"91-321","VAPMACS PAC","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/10/2005","T","0","Treas","OConnor","Michael","","H","15343.73","7405.00","0.00","0.00","22748.73","3250.00","0.00","","0.00","19498.73","7405.00","3250.00","0.00","29339.06","18077.50","25482.50","54821.56","32072.83","35322.83","19498.73"
"91-321","VAPMACS PAC","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","A","1","05/13/2005","T","0","Treas","OConnor","Michael","","H","14956.73","7405.00","0.00","0.00","22361.73","3250.00","0.00","","0.00","19111.73","7405.00","3250.00","0.00","29339.06","18077.50","25482.50","54821.56","32459.83","35709.83","19111.73"
"91-322","Virginia AIA-PAC","2004","04/26/2004","APRPM26_04","01/01/2004","04/20/2004","E","R","0","05/04/2004","L","0","Treasurer","Roberts","James","","H","6341.47","0.00","0.00","0.00","6341.47","3500.00","0.00","","0.00","2841.47","0.00","3500.00","0.00","6341.47","0.00","0.00","6341.47","0.00","3500.00","2841.47"
"91-322","Virginia AIA-PAC","2004","06/07/2004","JUNPS07_04","01/01/2004","06/02/2004","E","R","0","06/15/2004","L","0","Treasurer","Roberts","James","","H","2841.47","15000.00","0.00","0.00","17841.47","4700.00","0.00","","0.00","13141.47","15000.00","4700.00","0.00","6341.47","0.00","15000.00","21341.47","3500.00","8200.00","13141.47"
"91-322","Virginia AIA-PAC","2004","07/12/2004","JULPS12_04","07/01/2004","07/07/2004","E","R","0","07/08/2004","T","0","Treasurer","Roberts","James","","H","11291.47","0.00","0.00","0.00","11291.47","1000.00","0.00","","0.00","10291.47","0.00","1000.00","0.00","6341.47","15000.00","15000.00","21341.47","10050.00","11050.00","10291.47"
"91-322","Virginia AIA-PAC","2004","07/15/2004","JULPS15_04","06/03/2004","06/30/2004","E","R","0","07/08/2004","T","0","Treasurer","Roberts","James","","H","11291.47","0.00","0.00","0.00","11291.47","1850.00","0.00","","0.00","9441.47","0.00","1850.00","0.00","6341.47","15000.00","15000.00","21341.47","10050.00","11900.00","9441.47"
"91-322","Virginia AIA-PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/22/2004","T","0","Treasurer","Roberts","James","","H","10291.47","276.41","0.00","0.00","10567.88","2526.41","0.00","","0.00","8041.47","276.41","2526.41","0.00","6341.47","15000.00","15276.41","21617.88","11050.00","13576.41","8041.47"
"91-322","Virginia AIA-PAC","2004","12/06/2004","DECPS06_04","10/21/2004","12/01/2004","E","R","0","12/06/2004","T","0","Treasurer","Roberts","James","","H","11291.47","10000.00","0.00","0.00","21291.47","1526.49","0.00","","0.00","19764.98","10000.00","1526.49","0.00","6341.47","15000.00","25000.00","31341.47","10050.00","11576.49","19764.98"
"91-322","Virginia AIA-PAC","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/11/2005","T","0","Treasurer","Roberts","James","","H","10291.47","10000.00","0.00","0.00","20291.47","3526.49","0.00","","0.00","16764.98","10000.00","3526.49","0.00","6341.47","15000.00","25000.00","31341.47","11050.00","14576.49","16764.98"
"91-322","Virginia AIA-PAC","2004","07/15/2004","JULPS15_04","06/03/2004","06/30/2004","E","A","1","06/22/2006","T","0","Treasurer","Roberts","James","","H","12291.47","0.00","0.00","0.00","12291.47","1500.00","0.00","","0.00","10791.47","0.00","1500.00","0.00","6341.47","15000.00","15000.00","21341.47","9050.00","10550.00","10791.47"
"91-322","Virginia AIA-PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","A","1","06/22/2006","T","0","Treasurer","Roberts","James","","H","8541.47","276.41","0.00","0.00","8817.88","5302.82","0.00","","0.00","3515.06","276.41","5302.82","0.00","6341.47","15000.00","15276.41","21617.88","12800.00","18102.82","3515.06"
"91-322","Virginia AIA-PAC","2004","07/12/2004","JULPS12_04","07/01/2004","07/07/2004","E","A","1","06/22/2006","T","0","Treasurer","Roberts","James","","H","10791.47","0.00","0.00","0.00","10791.47","2250.00","0.00","","0.00","8541.47","0.00","2250.00","0.00","6341.47","15000.00","15000.00","21341.47","10550.00","12800.00","8541.47"
"91-322","Virginia AIA-PAC","2004","06/07/2004","JUNPS07_04","01/01/2004","06/02/2004","E","A","1","06/22/2006","T","0","Treasurer","Roberts","James","","H","2841.47","15000.00","0.00","0.00","17841.47","5550.00","0.00","","0.00","12291.47","15000.00","5550.00","0.00","6341.47","0.00","15000.00","21341.47","3500.00","9050.00","12291.47"
"91-322","Virginia AIA-PAC","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","A","1","07/31/2006","T","0","Treasurer","Roberts","James","","H","19764.98","0.00","0.00","0.00","19764.98","2000.00","0.00","","0.00","17764.98","0.00","2000.00","0.00","6341.47","25000.00","25000.00","31341.47","11576.49","13576.49","17764.98"
"91-337","Richmond Education Association PAC","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/15/2004","T","0","Treasurer","Edmonds","Joseph","B","H","3283.91","5885.70","635.82","0.00","9805.43","1400.04","0.00","","0.00","8405.39","6521.52","1400.04","2955.24","3283.91","0.00","6521.52","9805.43","0.00","1400.04","8405.39"
"91-337","Richmond Education Association PAC","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/26/2004","T","0","Treasurer","Edmonds","Joseph","B","H","8405.39","2810.55","1277.22","0.00","12493.16","11536.56","0.00","","0.00","956.60","4087.77","11536.56","2955.24","3283.91","6521.52","10609.29","13893.20","1400.04","12936.60","956.60"
"91-337","Richmond Education Association PAC","2004","01/18/2005","JANPJ18_05","07/01/2004","12/31/2004","E","R","0","01/18/2005","T","0","Treasurer","Edmonds","Joseph","B","H","956.60","1539.20","563.14","0.00","3058.94","913.78","0.00","","0.00","2145.16","2102.34","913.78","2955.24","3283.91","10609.29","12711.63","15995.54","12936.60","13850.38","2145.16"
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/14/2004","T","0","Treasurer","Balderson","James","","H","2745.09","7110.00","100.00","0.00","9955.09","3400.00","0.00","","0.00","6555.09","7210.00","3400.00","0.00","0.00","9199.62","16409.62","16409.62","6454.53","9854.53","6555.09"
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","A","1","09/14/2004","T","0","Treasurer","Balderson","James","","H","2745.09","7110.00","100.00","0.00","9955.09","3400.00","0.00","","0.00","6555.09","7210.00","3400.00","0.00","2745.09","0.00","7210.00","9955.09","0.00","3400.00","6555.09"
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2004","10/25/2004","OCTP25_04","07/01/2004","10/20/2004","E","R","0","10/20/2004","T","0","Treasurer","Balderson","James","","H","6555.09","1271.00","0.00","0.00","7826.09","2790.00","0.00","","0.00","5036.09","1271.00","2790.00","0.00","2745.09","7210.00","8481.00","11226.09","3400.00","6190.00","5036.09"
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2004","12/06/2004","DECPS06_04","10/21/2004","12/01/2004","E","R","0","12/02/2004","T","0","Treasurer","Balderson","James","","H","5036.09","8974.00","0.00","0.00","14010.09","4888.03","0.00","","0.00","9122.06","8974.00","4888.03","0.00","2745.09","8481.00","17455.00","20200.09","6190.00","11078.03","9122.06"
"91-339","Committee for Effective Govt Virginia Natural Gas, Inc.","2004","01/18/2005","JANPS18_05","12/02/2004","12/31/2004","E","R","0","01/13/2005","T","0","Treasurer","Balderson","James","","H","9122.06","481.50","0.00","0.00","9603.56","2250.00","0.00","","0.00","7353.56","481.50","2250.00","0.00","2745.09","17455.00","17936.50","20681.59","11078.03","13328.03","7353.56"
"91-344","Virginia Independent Auto Dealers","2004","07/15/2004","JULPJ15_04","01/01/2004","06/30/2004","E","R","0","07/20/2004","T","0","Treasurer","Tate","Joseph","C","H","0.00","8334.50","6.78","0.00","8341.28","6465.00","0.00","","0.00","1876.28","8341.28","6465.00","0.00","6687.81","0.00","8341.28","15029.09","0.00","6465.00","8564.09"
"91-344","Virginia Independent Auto Dealers","2004","12/06/2004","DECPJ06_04","07/01/2004","12/01/2004","E","R","0","10/17/2005","L","0","Treasurer","Tate","Joseph","C","H","3626.40","5345.00","0.00","0.00","8971.40","500.00","0.00","","0.00","8471.40","5345.00","500.00","0.00","3626.40","0.00","5345.00","8971.40","0.00","500.00","8471.40"
"91-344","Virginia Independent Auto Dealers","2004","01/18/2005","JANPJ15_05","07/01/2004","12/31/2004","E","R","0","10/20/2005","L","0","Treasurer","Tate","Joseph","C","H","3626.40","0.00","0.00","0.00","3626.40","0.00","0.00","","0.00","3626.40","0.00","0.00","0.00","3626.40","0.00","0.00","3626.40","0.00","0.00","3626.40"
