"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"93-033","Colonial Educators PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","Treasurer","Person-Carey","Darnice","","H","4253.00","1112.10","275.00","0.00","5640.10","0.00","0.00","","0.00","5640.10","1387.10","0.00","0.00","4828.86","2424.40","3811.50","8640.36","3000.26","3000.26","5640.10"
"93-033","Colonial Educators PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/28/2011","L","0","Treasurer","Person-Carey","Darnice","","H","5640.10","0.00","0.00","0.00","5640.10","310.00","0.00","","0.00","5330.10","0.00","310.00","0.00","4828.86","3811.50","3811.50","8640.36","3000.26","3310.26","5330.10"
"93-046","Virginia Sierra Club PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","05/10/2010","L","0","Treasurer","Calvert","George","","H","5667.62","250.00","0.00","0.00","5917.62","3688.70","0.00","","0.00","2228.92","250.00","3688.70","0.00","5667.62","0.00","250.00","5917.62","0.00","3688.70","2228.92"
"93-046","Virginia Sierra Club PAC","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","07/14/2010","T","0","Treasurer","Calvert","George","","H","5667.62","250.00","0.00","0.00","5917.62","3751.53","0.00","","0.00","2166.09","250.00","3751.53","0.00","5667.62","0.00","250.00","5917.62","0.00","3751.53","2166.09"
"93-046","Virginia Sierra Club PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Calvert","George","","H","2166.09","3245.00","0.00","0.00","5411.09","1673.47","0.00","","0.00","3737.62","3245.00","1673.47","0.00","5667.62","250.00","3495.00","9162.62","3751.53","5425.00","3737.62"
"93-046","Virginia Sierra Club PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/11/2010","T","0","Treasurer","Calvert","George","","H","3737.62","0.00","0.00","0.00","3737.62","62.82","0.00","","0.00","3674.80","0.00","62.82","0.00","5667.62","3495.00","3495.00","9162.62","5425.00","5487.82","3674.80"
"93-046","Virginia Sierra Club PAC","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","A","1","10/12/2010","T","0","Treasurer","Calvert","George","","H","2166.09","2295.00","0.00","0.00","4461.09","1673.47","0.00","","0.00","2787.62","2295.00","1673.47","0.00","5667.62","250.00","2545.00","8212.62","3751.53","5425.00","2787.62"
"93-046","Virginia Sierra Club PAC","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","10/12/2010","T","0","Treasurer","Calvert","George","","H","2787.62","0.00","0.00","0.00","2787.62","62.82","0.00","","0.00","2724.80","0.00","62.82","0.00","5667.62","2545.00","2545.00","8212.62","5425.00","5487.82","2724.80"
"93-046","Virginia Sierra Club PAC","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Calvert","George","","H","2724.80","9024.55","0.00","0.00","11749.35","2615.77","0.00","","0.00","9133.58","9024.55","2615.77","0.00","5667.62","2545.00","11569.55","17237.17","5487.82","8103.59","9133.58"
"93-047","Virginia Beach Democratic Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Bobulinski","Alicia","","H","10698.05","1833.42","0.00","0.00","12531.47","3507.76","0.00","","0.00","9023.71","1833.42","3507.76","0.00","10698.05","0.00","1833.42","12531.47","0.00","3507.76","9023.71"
"93-047","Virginia Beach Democratic Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","A","1","07/11/2010","T","0","Treasurer","Bobulinski","Alicia","","H","10698.05","1981.76","0.00","0.00","12679.81","3935.59","0.00","","0.00","8744.22","1981.76","3935.59","0.00","10698.05","0.00","1981.76","12679.81","0.00","3935.59","8744.22"
"93-047","Virginia Beach Democratic Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/11/2010","T","0","Treasurer","Bobulinski","Alicia","","H","8744.22","1081.00","224.35","0.00","10049.57","2879.30","0.00","","0.00","7170.27","1305.35","2879.30","0.00","10698.05","1981.76","3287.11","13985.16","3935.59","6814.89","7170.27"
"93-047","Virginia Beach Democratic Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","Treasurer","Bobulinski","Alicia","","H","7170.27","626.00","29.56","0.00","7825.83","169.78","0.00","","0.00","7656.05","655.56","169.78","0.00","10698.05","3287.11","3942.67","14640.72","6814.89","6984.67","7656.05"
"93-047","Virginia Beach Democratic Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","A","1","01/18/2011","T","0","Treasurer","Bobulinski","Alicia","","H","7170.27","521.00","29.56","0.00","7720.83","169.78","0.00","","0.00","7551.05","550.56","169.78","0.00","10698.05","3287.11","3837.67","14535.72","6814.89","6984.67","7551.05"
"93-047","Virginia Beach Democratic Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Bobulinski","Alicia","","H","7551.05","3460.00","0.00","0.00","11011.05","4006.35","0.00","","0.00","7004.70","3460.00","4006.35","0.00","10698.05","3837.67","7297.67","17995.72","6984.67","10991.02","7004.70"
"93-048","Richmond City Democratic Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Payne","Eric","","H","2149.00","60.00","0.00","0.00","2209.00","539.50","0.00","","0.00","1669.50","60.00","539.50","0.00","2149.00","0.00","60.00","2209.00","0.00","539.50","1669.50"
"93-048","Richmond City Democratic Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Payne","Eric","","H","1669.50","60.00","0.00","0.00","1729.50","107.43","0.00","","0.00","1622.07","60.00","107.43","0.00","2149.00","60.00","120.00","2269.00","539.50","646.93","1622.07"
"93-048","Richmond City Democratic Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Payne","Eric","","H","1622.07","20.00","0.00","0.00","1642.07","271.41","0.00","","0.00","1370.66","20.00","271.41","0.00","2149.00","120.00","140.00","2289.00","646.93","918.34","1370.66"
"93-048","Richmond City Democratic Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Payne","Eric","","H","1370.66","1935.00","0.00","0.00","3305.66","251.00","0.00","","0.00","3054.66","1935.00","251.00","0.00","2149.00","140.00","2075.00","4224.00","918.34","1169.34","3054.66"
"93-049","Commonwealth Victory Fund","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/10/2010","T","0","Treasurer","Ward","Jeion","","H","19416.36","236000.00","0.00","0.00","255416.36","203421.20","0.00","","0.00","51995.16","236000.00","203421.20","0.00","19416.36","0.00","236000.00","255416.36","0.00","203421.20","51995.16"
"93-049","Commonwealth Victory Fund","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Ward","Jeion","","H","51995.16","280650.50","0.00","0.00","332645.66","74135.62","0.00","","0.00","258510.04","280650.50","74135.62","0.00","19416.36","236000.00","516650.50","536066.86","203421.20","277556.82","258510.04"
"93-049","Commonwealth Victory Fund","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","Treasurer","Ward","Jeion","","H","258510.04","116929.66","0.00","0.00","375439.70","237563.30","0.00","","0.00","137876.40","116929.66","237563.30","0.00","19416.36","516650.50","633580.16","652996.52","277556.82","515120.12","137876.40"
"93-049","Commonwealth Victory Fund","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/15/2011","T","0","Treasurer","Ward","Jeion","","H","137876.40","75857.44","0.00","0.00","213733.84","151838.55","0.00","","0.00","61895.29","75857.44","151838.55","0.00","19416.36","633580.16","709437.60","728853.96","515120.12","666958.67","61895.29"
"93-051","Gun Owners of America, Inc. Political Victory Fund","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/12/2010","T","0","Treas","Olson","Walter","","H","1192.29","135.00","0.00","0.00","1327.29","85.00","0.00","","0.00","1242.29","135.00","85.00","0.00","1192.29","0.00","135.00","1327.29","0.00","85.00","1242.29"
"93-051","Gun Owners of America, Inc. Political Victory Fund","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/13/2010","T","0","Treas","Olson","Walter","","H","1242.29","415.00","0.00","0.00","1657.29","0.00","0.00","","0.00","1657.29","415.00","0.00","0.00","1192.29","135.00","550.00","1742.29","85.00","85.00","1657.29"
"93-051","Gun Owners of America, Inc. Political Victory Fund","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/12/2010","T","0","Treas","Olson","Walter","","H","1657.29","497.81","0.00","0.00","2155.10","0.00","0.00","","0.00","2155.10","497.81","0.00","0.00","1192.29","550.00","1047.81","2240.10","85.00","85.00","2155.10"
"93-051","Gun Owners of America, Inc. Political Victory Fund","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treas","Olson","Walter","","H","2155.10","50.00","0.00","0.00","2205.10","85.00","0.00","","0.00","2120.10","50.00","85.00","0.00","1192.29","1047.81","1097.81","2290.10","85.00","170.00","2120.10"
"93-051","Gun Owners of America, Inc. Political Victory Fund","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","A","1","02/03/2011","T","0","Treas","Olson","Walter","","H","2155.10","50.00","0.00","0.00","2205.10","185.00","0.00","","0.00","2020.10","50.00","185.00","0.00","1192.29","1047.81","1097.81","2290.10","85.00","270.00","2020.10"
"93-052","Republican Party of Virginia, Inc.","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/09/2010","T","0","Treasurer","Plum","Brian","K","H","68708.55","211865.00","6482.92","0.00","287056.47","259032.23","0.00","","0.00","28024.24","218347.92","259032.23","0.00","68708.55","0.00","218347.92","287056.47","0.00","259032.23","28024.24"
"93-052","Republican Party of Virginia, Inc.","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/09/2010","T","0","Treasurer","Plum","Brian","K","H","28024.24","133500.00","7906.15","0.00","169430.39","148170.47","0.00","","0.00","21259.92","141406.15","148170.47","0.00","68708.55","218347.92","359754.07","428462.62","259032.23","407202.70","21259.92"
"93-052","Republican Party of Virginia, Inc.","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","Treasurer","Plum","Brian","K","H","21259.92","79588.36","133.66","0.00","100981.94","72382.80","0.00","","0.00","28599.14","79722.02","72382.80","0.00","68708.55","359754.07","439476.09","508184.64","407202.70","479585.50","28599.14"
"93-052","Republican Party of Virginia, Inc.","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Plum","Brian","K","H","28599.14","202893.20","0.00","0.00","231492.34","118256.91","0.00","","0.00","113235.43","202893.20","118256.91","0.00","68708.55","439476.09","642369.29","711077.84","479585.50","597842.41","113235.43"
"93-053","Democratic Party of Virginia","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/14/2010","T","0","Treasurer","Klear","Barbara","","H","119457.31","438842.54","12273.85","0.00","570573.70","416854.50","0.00","","0.00","153719.20","451116.39","416854.50","0.00","119457.31","0.00","451116.39","570573.70","0.00","416854.50","153719.20"
"93-053","Democratic Party of Virginia","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Klear","Barbara","","H","153719.20","327992.15","23537.47","0.00","505248.82","446438.29","0.00","","0.00","58810.53","351529.62","446438.29","0.00","119457.31","451116.39","802646.01","922103.32","416854.50","863292.79","58810.53"
"93-053","Democratic Party of Virginia","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Klear","Barbara","","H","58810.53","106626.16","3456.92","0.00","168893.61","87271.49","0.00","","0.00","81622.12","110083.08","87271.49","0.00","119457.31","802646.01","912729.09","1032186.40","863292.79","950564.28","81622.12"
"93-053","Democratic Party of Virginia","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/18/2011","T","0","Treasurer","Klear","Barbara","","H","81622.12","172657.32","1669.64","0.00","255949.08","197785.46","0.00","","0.00","58163.62","174326.96","197785.46","0.00","119457.31","912729.09","1087056.05","1206513.36","950564.28","1148349.74","58163.62"
"93-055","9th Congressional District Democratic Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/15/2010","T","0","Treasurer","Chiapetto","Dean","","H","14342.13","0.00","0.00","0.00","14342.13","0.00","0.00","","0.00","14342.13","0.00","0.00","0.00","14342.13","0.00","0.00","14342.13","0.00","0.00","14342.13"
"93-055","9th Congressional District Democratic Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/15/2010","T","0","Treasurer","Chiapetto","Dean","","H","14342.13","0.00","0.00","0.00","14342.13","0.00","0.00","","0.00","14342.13","0.00","0.00","0.00","14342.13","0.00","0.00","14342.13","0.00","0.00","14342.13"
"93-055","9th Congressional District Democratic Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/14/2010","T","0","Treasurer","Chiapetto","Dean","","H","14342.13","0.00","0.00","0.00","14342.13","0.00","0.00","","0.00","14342.13","0.00","0.00","0.00","14342.13","0.00","0.00","14342.13","0.00","0.00","14342.13"
"93-055","9th Congressional District Democratic Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/14/2011","T","0","Treasurer","Chiapetto","Dean","","H","14342.13","0.00","0.00","0.00","14342.13","0.00","0.00","","0.00","14342.13","0.00","0.00","0.00","14342.13","0.00","0.00","14342.13","0.00","0.00","14342.13"
"93-057","Portsmouth Democratic Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/03/2011","T","0","Treasurer","Gunn","Curtis","","H","3403.06","60.00","0.00","0.00","3463.06","0.00","0.00","","0.00","3463.06","60.00","0.00","0.00","3002.06","445.00","505.00","3507.06","44.00","44.00","3463.06"
"93-057","Portsmouth Democratic Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","A","1","04/05/2011","T","0","Treasurer","Gunn","Curtis","","H","3403.06","60.00","0.00","0.00","3463.06","0.00","0.00","","0.00","3463.06","60.00","0.00","0.00","3002.06","445.00","505.00","3507.06","44.00","44.00","3463.06"
"93-058","Hampton Democratic Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/12/2010","T","0","Treasurer","Kellum","Ruthann","N","H","8454.30","0.00","0.27","0.00","8454.57","517.00","0.00","","0.00","7937.57","0.27","517.00","0.00","8454.30","0.00","0.27","8454.57","0.00","517.00","7937.57"
"93-058","Hampton Democratic Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Kellum","Ruthann","N","H","7937.57","4715.00","0.28","0.00","12652.85","4039.83","0.00","","0.00","8613.02","4715.28","4039.83","0.00","8454.30","0.27","4715.55","13169.85","517.00","4556.83","8613.02"
"93-058","Hampton Democratic Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/15/2010","T","0","Treasurer","Kellum","Ruthann","N","H","8613.02","0.00","0.28","0.00","8613.30","2462.75","0.00","","0.00","6150.55","0.28","2462.75","0.00","8454.30","4715.55","4715.83","13170.13","4556.83","7019.58","6150.55"
"93-058","Hampton Democratic Committee","2010","01/18/2011","PAC2010004","10/01/2010","12/31/2010","E","R","0","01/17/2011","T","0","Treasurer","Kellum","Ruthann","N","H","6150.55","2050.01","0.28","0.00","8200.84","1985.50","0.00","","0.00","6215.34","2050.29","1985.50","0.00","8454.30","4715.83","6766.12","15220.42","7019.58","9005.08","6215.34"
"93-058","Hampton Democratic Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","D","A","1","05/15/2012","R","2012","Treasurer","Kellum","Ruthann","N","H","6430.30","7963.77","0.28","0.00","14394.35","5247.05","0.00","0.00","0.00","9147.30","7964.05","5247.05","0.00","6215.34","410.04","8374.09","14589.43","195.01","5442.13","9147.30"
"93-060","Henrico County Democratic Committee","2010","04/15/2010","PAC2010001","01/01/2010","03/31/2010","E","R","0","04/08/2010","T","0","Treasurer","Woodson","Cathy","","H","5528.77","217.00","0.00","0.00","5745.77","1801.76","0.00","","0.00","3944.01","217.00","1801.76","0.00","5528.77","0.00","217.00","5745.77","0.00","1801.76","3944.01"
"93-060","Henrico County Democratic Committee","2010","07/15/2010","PAC2010002","04/01/2010","06/30/2010","E","R","0","07/14/2010","T","0","Treasurer","Woodson","Cathy","","H","3944.01","6687.88","0.00","0.00","10631.89","5737.24","0.00","","0.00","4894.65","6687.88","5737.24","0.00","5528.77","217.00","6904.88","12433.65","1801.76","7539.00","4894.65"
"93-060","Henrico County Democratic Committee","2010","10/15/2010","PAC2010003","07/01/2010","09/30/2010","E","R","0","10/04/2010","T","0","Treasurer","Woodson","Cathy","","H","4894.65","316.00","0.00","0.00","5210.65","988.85","0.00","","0.00","4221.80","316.00","988.85","0.00","5528.77","6904.88","7220.88","12749.65","7539.00","8527.85","4221.80"
