"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","A","1","10/14/2011","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","3187.07","3834.07","0.00","0.00","7021.14","2915.78","0.00","","0.00","4105.36","3834.07","2915.78","0.00","3687.07","1475.75","5309.82","8996.89","1975.75","4891.53","4105.36"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/03/2012","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","1910.59","900.00","0.00","0.00","2810.59","1250.00","0.00","","0.00","1560.59","900.00","1250.00","0.00","3687.07","5558.53","6458.53","10145.60","7335.01","8585.01","1560.59"
"91-159","Just PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Loftis","Mark","","H","7335.98","3150.00","0.30","0.00","10486.28","0.00","0.00","","0.00","10486.28","3150.30","0.00","0.00","7335.98","0.00","3150.30","10486.28","0.00","0.00","10486.28"
"91-159","Just PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/06/2011","T","0","Treasurer","Loftis","Mark","","H","10486.28","0.00","0.45","0.00","10486.73","400.00","0.00","","0.00","10086.73","0.45","400.00","0.00","7335.98","3150.30","3150.75","10486.73","0.00","400.00","10086.73"
"91-159","Just PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Loftis","Mark","","H","10086.73","0.00","0.47","0.00","10087.20","200.00","0.00","","0.00","9887.20","0.47","200.00","0.00","7335.98","3150.75","3151.22","10487.20","400.00","600.00","9887.20"
"91-159","Just PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Loftis","Mark","","H","9887.20","0.00","0.43","0.00","9887.63","250.00","0.00","","0.00","9637.63","0.43","250.00","0.00","7335.98","3151.22","3151.65","10487.63","600.00","850.00","9637.63"
"91-164","Education Association of Norfolk PAC for Education","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Medas","John","","H","12019.67","83.20","0.70","0.00","12103.57","0.00","0.00","","0.00","12103.57","83.90","0.00","0.00","12019.67","0.00","83.90","12103.57","0.00","0.00","12103.57"
"91-164","Education Association of Norfolk PAC for Education","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Medas","John","","H","12103.57","1600.00","0.73","0.00","13704.30","0.00","0.00","","0.00","13704.30","1600.73","0.00","0.00","12019.67","83.90","1684.63","13704.30","0.00","0.00","13704.30"
"91-164","Education Association of Norfolk PAC for Education","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Medas","John","","H","13704.30","115.50","0.70","0.00","13820.50","5835.00","0.00","","0.00","7985.50","116.20","5835.00","0.00","12019.67","1684.63","1800.83","13820.50","0.00","5835.00","7985.50"
"91-164","Education Association of Norfolk PAC for Education","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Medas","John","","H","7985.50","400.00","0.53","0.00","8386.03","0.00","0.00","","0.00","8386.03","400.53","0.00","0.00","12019.67","1800.83","2201.36","14221.03","5835.00","5835.00","8386.03"
"91-169","United Mine Workers of America UMWA General Fund","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/11/2011","T","0","Treasurer","Kane","Daniel","","H","33540.45","3160.00","9.00","0.00","36709.45","5500.00","0.00","","0.00","31209.45","3169.00","5500.00","0.00","33540.45","0.00","3169.00","36709.45","0.00","5500.00","31209.45"
"91-169","United Mine Workers of America UMWA General Fund","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Kane","Daniel","","H","31209.45","0.00","3150.00","0.00","34359.45","0.00","0.00","","0.00","34359.45","3150.00","0.00","0.00","33540.45","3169.00","6319.00","39859.45","5500.00","5500.00","34359.45"
"91-169","United Mine Workers of America UMWA General Fund","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treasurer","Kane","Daniel","","H","34359.45","0.00","0.00","0.00","34359.45","1000.00","0.00","","0.00","33359.45","0.00","1000.00","0.00","33540.45","6319.00","6319.00","39859.45","5500.00","6500.00","33359.45"
"91-169","United Mine Workers of America UMWA General Fund","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/18/2012","L","0","Treasurer","Kane","Daniel","","H","33359.45","0.00","0.00","0.00","33359.45","250.00","0.00","","0.00","33109.45","0.00","250.00","0.00","33540.45","6319.00","6319.00","39859.45","6500.00","6750.00","33109.45"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/11/2011","T","0","Treasurer","Rowe","Jenifer","S","H","8489.35","0.00","0.00","0.00","8489.35","500.00","0.00","","0.00","7989.35","0.00","500.00","0.00","8489.35","0.00","0.00","8489.35","0.00","500.00","7989.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/07/2011","T","0","Treasurer","Rowe","Jenifer","S","H","7989.35","25000.00","0.00","0.00","32989.35","16500.00","0.00","","0.00","16489.35","25000.00","16500.00","0.00","8489.35","0.00","25000.00","33489.35","500.00","17000.00","16489.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/11/2011","T","0","Treasurer","Rowe","Jenifer","S","H","16489.35","10000.00","0.00","0.00","26489.35","16000.00","0.00","","0.00","10489.35","10000.00","16000.00","0.00","8489.35","25000.00","35000.00","43489.35","17000.00","33000.00","10489.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/10/2012","T","0","Treasurer","Rowe","Jenifer","S","H","10489.35","0.00","0.00","0.00","10489.35","0.00","0.00","","0.00","10489.35","0.00","0.00","0.00","8489.35","35000.00","35000.00","43489.35","33000.00","33000.00","10489.35"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/08/2011","T","0","Treasurer","Craddock","Tyler","","H","442.92","0.00","0.00","0.00","442.92","283.00","0.00","","0.00","159.92","0.00","283.00","0.00","442.92","0.00","0.00","442.92","0.00","283.00","159.92"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/08/2011","T","0","Treasurer","Craddock","Tyler","","H","159.92","3500.00","0.00","0.00","3659.92","3483.00","0.00","","0.00","176.92","3500.00","3483.00","0.00","442.92","0.00","3500.00","3942.92","283.00","3766.00","176.92"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/13/2011","T","0","Treasurer","Craddock","Tyler","","H","176.92","0.00","0.00","0.00","176.92","44.00","0.00","","0.00","132.92","0.00","44.00","0.00","442.92","3500.00","3500.00","3942.92","3766.00","3810.00","132.92"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/03/2012","T","0","Treasurer","Craddock","Tyler","","H","132.92","150.00","0.00","0.00","282.92","0.00","0.00","","0.00","282.92","150.00","0.00","0.00","442.92","3500.00","3650.00","4092.92","3810.00","3810.00","282.92"
"91-183","Nurses Political  Action Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Bruflat","Carola","","H","5962.51","1728.50","0.00","0.00","7691.01","23.95","0.00","","0.00","7667.06","1728.50","23.95","0.00","5962.51","0.00","1728.50","7691.01","0.00","23.95","7667.06"
"91-183","Nurses Political  Action Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Bruflat","Carola","","H","7667.06","3887.00","0.00","0.00","11554.06","6.00","0.00","","0.00","11548.06","3887.00","6.00","0.00","5962.51","1728.50","5615.50","11578.01","23.95","29.95","11548.06"
"91-183","Nurses Political  Action Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","Treasurer","Bruflat","Carola","","H","11548.06","0.00","0.00","0.00","11548.06","0.00","0.00","","0.00","11548.06","0.00","0.00","0.00","5962.51","5615.50","5615.50","11578.01","29.95","29.95","11548.06"
"91-183","Nurses Political  Action Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/14/2012","T","0","Treasurer","Bruflat","Carola","","H","11548.06","0.00","0.00","0.00","11548.06","3777.00","0.00","","0.00","7771.06","0.00","3777.00","0.00","5962.51","5615.50","5615.50","11578.01","29.95","3806.95","7771.06"
"91-184","Virginia State UAW PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Financial Secretary","Jefferson","Pat","","H","10163.65","0.00","0.00","0.00","10163.65","0.00","0.00","","0.00","10163.65","0.00","0.00","0.00","10163.65","0.00","0.00","10163.65","0.00","0.00","10163.65"
"91-184","Virginia State UAW PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Financial Secretary","Jefferson","Pat","","H","10163.65","403.84","0.00","0.00","10567.49","1000.00","0.00","","0.00","9567.49","403.84","1000.00","0.00","10163.65","0.00","403.84","10567.49","0.00","1000.00","9567.49"
"91-184","Virginia State UAW PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Financial Secretary","Jefferson","Pat","","H","9567.49","10329.16","0.00","0.00","19896.65","19530.00","0.00","","0.00","366.65","10329.16","19530.00","0.00","10163.65","403.84","10733.00","20896.65","1000.00","20530.00","366.65"
"91-184","Virginia State UAW PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Financial Secretary","Jefferson","Pat","","H","366.65","7634.17","0.00","0.00","8000.82","5545.00","0.00","","0.00","2455.82","7634.17","5545.00","0.00","10163.65","10733.00","18367.17","28530.82","20530.00","26075.00","2455.82"
"91-190","McGuireWoods LLP","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treas","Horton","Stephen","","H","7.13","43442.87","500.00","0.00","43950.00","28610.00","0.00","","0.00","15340.00","43942.87","28610.00","0.00","7.13","0.00","43942.87","43950.00","0.00","28610.00","15340.00"
"91-190","McGuireWoods LLP","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/07/2011","T","0","Treas","Horton","Stephen","","H","15340.00","35082.44","0.00","0.00","50422.44","39281.66","0.00","","0.00","11140.78","35082.44","39281.66","0.00","7.13","43942.87","79025.31","79032.44","28610.00","67891.66","11140.78"
"91-190","McGuireWoods LLP","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/05/2011","T","0","Treas","Horton","Stephen","","H","11140.78","32148.64","0.00","0.00","43289.42","30073.17","0.00","","0.00","13216.25","32148.64","30073.17","0.00","7.13","79025.31","111173.95","111181.08","67891.66","97964.83","13216.25"
"91-190","McGuireWoods LLP","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/11/2012","T","0","Treas","Horton","Stephen","","H","13216.25","43576.05","5000.00","0.00","61792.30","61603.64","0.00","","0.00","188.66","48576.05","61603.64","0.00","7.13","111173.95","159750.00","159757.13","97964.83","159568.47","188.66"
"91-191","Eye PAC - VA Ophthalmology","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Whitehead","D","C","H","34150.04","3250.00","0.00","0.00","37400.04","7000.00","0.00","","0.00","30400.04","3250.00","7000.00","0.00","34150.04","0.00","3250.00","37400.04","0.00","7000.00","30400.04"
"91-191","Eye PAC - VA Ophthalmology","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Whitehead","D","C","H","30400.04","4500.00","0.00","0.00","34900.04","15350.00","0.00","","0.00","19550.04","4500.00","15350.00","0.00","34150.04","3250.00","7750.00","41900.04","7000.00","22350.00","19550.04"
"91-191","Eye PAC - VA Ophthalmology","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/13/2011","T","0","Treasurer","Whitehead","D","C","H","19550.04","4500.00","0.00","0.00","24050.04","9850.00","0.00","","0.00","14200.04","4500.00","9850.00","0.00","34150.04","7750.00","12250.00","46400.04","22350.00","32200.00","14200.04"
"91-191","Eye PAC - VA Ophthalmology","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Whitehead","D","C","H","14200.04","22500.00","0.00","0.00","36700.04","6750.00","0.00","","0.00","29950.04","22500.00","6750.00","0.00","34150.04","12250.00","34750.00","68900.04","32200.00","38950.00","29950.04"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","Treasurer","Yocum","Dennis","R","H","13317.51","0.00","0.00","0.00","13317.51","150.00","0.00","","0.00","13167.51","0.00","150.00","0.00","13317.51","0.00","0.00","13317.51","0.00","150.00","13167.51"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Yocum","Dennis","R","H","13167.51","0.00","0.00","0.00","13167.51","250.00","0.00","","0.00","12917.51","0.00","250.00","0.00","13317.51","0.00","0.00","13317.51","150.00","400.00","12917.51"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/10/2011","T","0","Treasurer","Yocum","Dennis","R","H","12917.51","18598.00","0.00","0.00","31515.51","750.00","0.00","","0.00","30765.51","18598.00","750.00","0.00","13317.51","0.00","18598.00","31915.51","400.00","1150.00","30765.51"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/11/2012","T","0","Treasurer","Yocum","Dennis","R","H","30765.51","0.00","0.00","0.00","30765.51","250.00","0.00","","0.00","30515.51","0.00","250.00","0.00","13317.51","18598.00","18598.00","31915.51","1150.00","1400.00","30515.51"
"91-197","Veterinarians PAC Of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/11/2011","T","0","Treasurer","Schmitz","Robin","","H","10387.83","14167.50","0.00","0.00","24555.33","1175.00","0.00","","0.00","23380.33","14167.50","1175.00","0.00","10387.83","0.00","14167.50","24555.33","0.00","1175.00","23380.33"
"91-197","Veterinarians PAC Of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/10/2011","T","0","Treasurer","Schmitz","Robin","","H","23380.33","600.00","0.00","0.00","23980.33","7000.00","0.00","","0.00","16980.33","600.00","7000.00","0.00","10387.83","14167.50","14767.50","25155.33","1175.00","8175.00","16980.33"
"91-197","Veterinarians PAC Of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/09/2011","T","0","Treasurer","Schmitz","Robin","","H","16980.33","225.00","0.00","0.00","17205.33","4200.00","0.00","","0.00","13005.33","225.00","4200.00","0.00","10387.83","14767.50","14992.50","25380.33","8175.00","12375.00","13005.33"
"91-197","Veterinarians PAC Of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/14/2012","T","0","Treasurer","Schmitz","Robin","","H","13005.33","725.00","0.00","0.00","13730.33","3750.00","0.00","","0.00","9980.33","725.00","3750.00","0.00","10387.83","14992.50","15717.50","26105.33","12375.00","16125.00","9980.33"
"91-198","Virginia Beer Wholesalers Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/04/2011","T","0","Treasurer","Gravatt","Shelley","","H","239033.69","56904.93","1400.00","0.00","297338.62","5400.00","0.00","","0.00","291938.62","58304.93","5400.00","0.00","239033.69","0.00","58304.93","297338.62","0.00","5400.00","291938.62"
"91-198","Virginia Beer Wholesalers Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/05/2011","T","0","Treasurer","Gravatt","Shelley","","H","291938.62","16945.23","0.00","0.00","308883.85","21867.40","0.00","","0.00","287016.45","16945.23","21867.40","0.00","239033.69","58304.93","75250.16","314283.85","5400.00","27267.40","287016.45"
