"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","A","1","03/17/2006","T","0","Treasurer","Macauley","Alexander","","H","3278.90","6900.00","0.00","0.00","10178.90","4900.00","0.00","","0.00","5278.90","6900.00","4900.00","0.00","0.00","4800.00","11700.00","11700.00","1521.10","6421.10","5278.90"
"04-075","Virginia Pharmacists Interested In Legislative Leadeship PAC","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","A","1","03/17/2006","T","0","Treasurer","Macauley","Alexander","","H","5278.90","3900.00","0.00","0.00","9178.90","5650.00","0.00","","0.00","3528.90","3900.00","5650.00","0.00","0.00","11700.00","15600.00","15600.00","6421.10","12071.10","3528.90"
"04-076","GOPAC Virginia","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/14/2005","T","0","Treasurer","Moonis","Tony","","H","148.00","10000.00","0.00","0.00","10148.00","9421.67","0.00","","0.00","726.33","10000.00","9421.67","0.00","0.00","1200.00","11200.00","11200.00","1052.00","10473.67","726.33"
"04-076","GOPAC Virginia","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/16/2006","T","0","Treasurer","Moonis","Tony","","H","726.33","0.00","0.00","0.00","726.33","710.00","0.00","","0.00","16.33","0.00","710.00","0.00","0.00","11200.00","11200.00","11200.00","10473.67","11183.67","16.33"
"05-003","Victory 2005","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Swecker","Susan","","H","0.00","34939.45","0.66","0.00","34940.11","33141.75","0.00","","0.00","1798.36","34940.11","33141.75","0.00","0.00","0.00","34940.11","34940.11","0.00","33141.75","1798.36"
"05-003","Victory 2005","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/15/2005","T","0","Treasurer","Swecker","Susan","","H","1798.36","952782.59","2535.79","0.00","957116.74","781035.76","0.00","","0.00","176080.98","955318.38","781035.76","0.00","0.00","34940.11","990258.49","990258.49","33141.75","814177.51","176080.98"
"05-003","Victory 2005","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","A","1","07/19/2005","T","0","Treasurer","Swecker","Susan","","H","1798.36","1127103.14","2535.79","0.00","1131437.29","955356.31","0.00","","0.00","176080.98","1129638.93","955356.31","0.00","0.00","34940.11","1164579.04","1164579.04","33141.75","988498.06","176080.98"
"05-003","Victory 2005","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/18/2005","T","0","Treasurer","Swecker","Susan","","H","214162.92","940107.46","6055.62","0.00","1160326.00","976855.97","0.00","","0.00","183470.03","946163.08","976855.97","0.00","0.00","1164066.91","2110229.99","2110229.99","949903.99","1926759.96","183470.03"
"05-003","Victory 2005","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/25/2006","T","0","Treasurer","Swecker","Susan","","H","183470.03","2394733.87","25826.45","0.00","2604030.35","2551810.74","0.00","","0.00","52219.61","2420560.32","2551810.74","0.00","0.00","2110229.99","4530790.31","4530790.31","1926759.96","4478570.70","52219.61"
"05-003","Victory 2005","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","A","2","04/17/2006","T","0","Treasurer","Swecker","Susan","","H","1798.36","1127103.24","2023.56","0.00","1130925.16","914560.41","0.00","","0.00","216364.75","1129126.80","914560.41","0.00","0.00","34940.11","1164066.91","1164066.91","33141.75","947702.16","216364.75"
"05-003","Victory 2005","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","A","2","04/17/2006","T","0","Treasurer","Swecker","Susan","","H","216364.75","940107.46","5852.19","0.00","1162324.40","976167.89","0.00","","0.00","186156.51","945959.65","976167.89","0.00","0.00","1164066.91","2110026.56","2110026.56","947702.16","1923870.05","186156.51"
"05-003","Victory 2005","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","A","1","04/17/2006","T","0","Treasurer","Swecker","Susan","","H","186156.51","2398908.87","25826.45","0.00","2610891.83","2554807.35","0.00","","0.00","56084.48","2424735.32","2554807.35","0.00","0.00","2110026.56","4534761.88","4534761.88","1923870.05","4478677.40","56084.48"
"05-003","Victory 2005","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","A","2","09/05/2006","T","0","Treasurer","Swecker","Susan","","H","186156.51","2398908.87","25826.45","0.00","2610891.83","2554807.35","0.00","","0.00","56084.48","2424735.32","2554807.35","0.00","0.00","2110026.56","4534761.88","4534761.88","1923870.05","4478677.40","56084.48"
"05-004","Gay and Lesbian Victory Fund","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","Johnson","Brian","A","H","5088.32","3870.00","0.00","0.00","8958.32","8738.15","0.00","","0.00","220.17","3870.00","8738.15","0.00","0.00","10240.00","14110.00","14110.00","5151.68","13889.83","220.17"
"05-006","DNC Services Corporation/Democratic National Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Tobias","Andrew","","H","0.00","3000000.00","0.00","0.00","3000000.00","1500000.00","0.00","","0.00","1500000.00","3000000.00","1500000.00","0.00","0.00","0.00","3000000.00","3000000.00","0.00","1500000.00","1500000.00"
"05-006","DNC Services Corporation/Democratic National Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","07/13/2005","T","0","Treasurer","Tobias","Andrew","","H","0.00","1500000.00","0.00","0.00","1500000.00","1500000.00","0.00","","0.00","0.00","1500000.00","1500000.00","0.00","0.00","0.00","1500000.00","1500000.00","0.00","1500000.00","0.00"
"05-006","DNC Services Corporation/Democratic National Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/27/2005","T","0","Treasurer","Tobias","Andrew","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-006","DNC Services Corporation/Democratic National Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","A","1","09/26/2005","T","0","Treasurer","Tobias","Andrew","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","1500000.00","1500000.00","1500000.00","1500000.00","1500000.00","0.00"
"05-006","DNC Services Corporation/Democratic National Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/16/2005","T","0","Treasurer","Tobias","Andrew","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","1500000.00","1500000.00","1500000.00","1500000.00","1500000.00","0.00"
"05-006","DNC Services Corporation/Democratic National Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","Tobias","Andrew","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","1500000.00","1500000.00","1500000.00","1500000.00","1500000.00","0.00"
"05-007","Pulaski Alliance for a Changing Economy (PACE)","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","08/03/2005","L","0","Treasurer","Dalton","Lisa","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-007","Pulaski Alliance for a Changing Economy (PACE)","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","08/04/2005","L","0","Treasurer","Dalton","Lisa","","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"05-007","Pulaski Alliance for a Changing Economy (PACE)","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/05/2005","T","0","Treasurer","Dalton","Lisa","","H","0.00","500.00","0.00","6000.00","6500.00","4512.50","0.00","","0.00","1987.50","6500.00","4512.50","0.00","0.00","0.00","6500.00","6500.00","0.00","4512.50","1987.50"
"05-007","Pulaski Alliance for a Changing Economy (PACE)","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/16/2006","T","0","Treasurer","Dalton","Lisa","","H","1987.50","0.00","0.00","0.00","1987.50","0.00","0.00","","0.00","1987.50","0.00","0.00","0.00","0.00","6500.00","6500.00","6500.00","4512.50","4512.50","1987.50"
"05-008","Our Neighborhood","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","Treasurer","Lattimer","Robert","","H","0.00","199.00","0.00","0.00","199.00","0.00","0.00","","0.00","199.00","199.00","0.00","0.00","0.00","0.00","199.00","199.00","0.00","0.00","199.00"
"05-008","Our Neighborhood","2005","01/01/2005","FINAL_05","01/01/2005","12/31/2005","E","R","0","07/07/2005","L","0","Treasurer","Lattimer","Robert","","H","1199.00","0.00","0.00","0.00","1199.00","0.00","0.00","","1199.00","0.00","0.00","1199.00","0.00","0.00","1199.00","1199.00","1199.00","0.00","1199.00","0.00"
"05-008","Our Neighborhood","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","07/07/2005","T","0","Treasurer","Lattimer","Robert","","H","0.00","1199.00","0.00","0.00","1199.00","0.00","0.00","","0.00","1199.00","1199.00","0.00","0.00","0.00","0.00","1199.00","1199.00","0.00","0.00","1199.00"
"05-009","Holtzman Vogel PAC","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/18/2005","T","0","Treasurer","Holtzman","Jill Vogel","","H","0.00","186476.00","0.00","0.00","186476.00","1086.14","0.00","","0.00","185389.86","186476.00","1086.14","0.00","0.00","0.00","186476.00","186476.00","0.00","1086.14","185389.86"
"05-009","Holtzman Vogel PAC","2005","01/01/2005","FINAL_05","01/01/2005","12/31/2005","E","R","0","04/21/2005","L","0","Treasurer","Holtzman","Jill Vogel","","H","0.00","186476.00","0.00","0.00","186476.00","1086.14","0.00","","0.00","185389.86","186476.00","1086.14","0.00","0.00","0.00","186476.00","186476.00","0.00","1086.14","185389.86"
"05-009","Holtzman Vogel PAC","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","04/27/2005","T","0","Treasurer","Holtzman","Jill Vogel","","H","0.00","186476.00","0.00","0.00","186476.00","1086.14","0.00","","185389.86","0.00","186476.00","186476.00","0.00","0.00","0.00","186476.00","186476.00","0.00","186476.00","0.00"
"05-010","Virginia Auto Body Legislative Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/25/2005","T","0","Treasurer","Conner","Douglas","","H","0.00","18850.00","0.00","0.00","18850.00","6990.18","0.00","","0.00","11859.82","18850.00","6990.18","0.00","0.00","0.00","18850.00","18850.00","0.00","6990.18","11859.82"
"05-010","Virginia Auto Body Legislative Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","Treasurer","Conner","Douglas","","H","11859.82","5550.00","0.00","0.00","17409.82","18073.19","0.00","","0.00","-663.37","5550.00","18073.19","0.00","0.00","18850.00","24400.00","24400.00","6990.18","25063.37","-663.37"
"05-010","Virginia Auto Body Legislative Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/06/2005","T","0","Treasurer","Conner","Douglas","","H","-663.37","4350.00","0.00","0.00","3686.63","12862.79","0.00","","0.00","-9176.16","4350.00","12862.79","0.00","0.00","24400.00","28750.00","28750.00","25063.37","37926.16","-9176.16"
"05-010","Virginia Auto Body Legislative Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/04/2006","T","0","Treasurer","Conner","Douglas","","H","-9176.16","2500.00","0.00","0.00","-6676.16","8000.42","0.00","","0.00","-14676.58","2500.00","8000.42","0.00","0.00","28750.00","31250.00","31250.00","37926.16","45926.58","-14676.58"
"05-010","Virginia Auto Body Legislative Committee","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","A","1","07/16/2007","T","0","Treasurer","Conner","Douglas","","H","-5282.11","41125.00","0.00","0.00","35842.89","12037.18","0.00","","0.00","23805.71","41125.00","12037.18","0.00","0.00","33787.62","74912.62","74912.62","39069.73","51106.91","23805.71"
"05-010","Virginia Auto Body Legislative Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","A","1","07/16/2007","T","0","Treasurer","Conner","Douglas","","H","23805.71","6475.00","17.68","0.00","30298.39","15823.19","0.00","","0.00","14475.20","6492.68","15823.19","0.00","0.00","74912.62","81405.30","81405.30","51106.91","66930.10","14475.20"
"05-010","Virginia Auto Body Legislative Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","A","1","07/16/2007","T","0","Treasurer","Conner","Douglas","","H","14475.20","5100.00","0.00","0.00","19575.20","12862.79","0.00","","0.00","6712.41","5100.00","12862.79","0.00","0.00","81405.30","86505.30","86505.30","66930.10","79792.89","6712.41"
"05-010","Virginia Auto Body Legislative Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","A","1","07/16/2007","T","0","Treasurer","Conner","Douglas","","H","6712.41","2343.67","0.00","0.00","9056.08","8000.42","0.00","","0.00","1055.66","2343.67","8000.42","0.00","0.00","86505.30","88848.97","88848.97","79792.89","87793.31","1055.66"
"05-011","Laborers Local 11 Political Action Committee","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/13/2005","T","0","Treasurer","Collins","Joshua","","H","555.63","1582.00","0.00","0.00","2137.63","1041.00","0.00","","0.00","1096.63","1582.00","1041.00","0.00","0.00","1578.00","3160.00","3160.00","1022.37","2063.37","1096.63"
"05-011","Laborers Local 11 Political Action Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/14/2005","T","0","Treasurer","Collins","Joshua","","H","1096.63","0.00","0.00","0.00","1096.63","0.00","0.00","","0.00","1096.63","0.00","0.00","0.00","0.00","3160.00","3160.00","3160.00","2063.37","2063.37","1096.63"
"05-011","Laborers Local 11 Political Action Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/17/2006","T","0","Treasurer","Collins","Joshua","","H","580.63","5466.00","0.00","0.00","6046.63","300.00","0.00","","0.00","5746.63","5466.00","300.00","0.00","0.00","3604.00","9070.00","9070.00","3023.37","3323.37","5746.63"
"05-011","Laborers Local 11 Political Action Committee","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","A","1","03/22/2006","T","0","Treasurer","Collins","Joshua","","H","1096.63","444.00","0.00","0.00","1540.63","960.00","0.00","","0.00","580.63","444.00","960.00","0.00","0.00","3160.00","3604.00","3604.00","2063.37","3023.37","580.63"
"05-011","Laborers Local 11 Political Action Committee","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","A","1","03/23/2006","T","0","Treasurer","Collins","Joshua","","H","580.63","5466.00","0.00","0.00","6046.63","300.00","0.00","","0.00","5746.63","5466.00","300.00","0.00","0.00","3604.00","9070.00","9070.00","3023.37","3323.37","5746.63"
"05-013","Grassroots Democrats","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","","Howitt","Dana","","H","0.00","5415.00","0.00","0.00","5415.00","11.00","0.00","","0.00","5404.00","5415.00","11.00","0.00","0.00","0.00","5415.00","5415.00","0.00","11.00","5404.00"
"05-013","Grassroots Democrats","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/07/2005","T","0","","Howitt","Dana","","H","5404.00","5695.00","0.00","0.00","11099.00","10061.00","0.00","","0.00","1038.00","5695.00","10061.00","0.00","0.00","5415.00","11110.00","11110.00","11.00","10072.00","1038.00"
"05-013","Grassroots Democrats","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/18/2005","T","0","","Howitt","Dana","","H","1038.00","41291.50","0.00","0.00","42329.50","36750.50","0.00","","0.00","5579.00","41291.50","36750.50","0.00","0.00","11110.00","52401.50","52401.50","10072.00","46822.50","5579.00"
"05-013","Grassroots Democrats","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/11/2006","T","0","","Howitt","Dana","","H","5579.00","205.00","0.00","0.00","5784.00","5565.00","0.00","","0.00","219.00","205.00","5565.00","0.00","0.00","11110.00","11315.00","11315.00","10072.00","15637.00","-4322.00"
"05-013","Grassroots Democrats","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","A","1","07/17/2006","T","0","","Howitt","Dana","","H","5579.00","205.00","0.00","0.00","5784.00","5565.00","0.00","","0.00","219.00","205.00","5565.00","0.00","0.00","52401.50","52606.50","52606.50","46822.50","52387.50","219.00"
"05-014","Ferguson Victory Fund","2005","04/15/2005","APRP15_05","01/01/2005","03/31/2005","E","R","0","04/15/2005","T","0","","Ferguson","Paul","","H","0.00","5735.01","0.00","0.00","5735.01","923.97","0.00","","0.00","4811.04","5735.01","923.97","0.00","0.00","0.00","5735.01","5735.01","0.00","923.97","4811.04"
"05-014","Ferguson Victory Fund","2005","07/15/2005","JULP15_05","04/01/2005","06/30/2005","E","R","0","07/07/2005","T","0","","Ferguson","Paul","","H","4811.04","450.00","4.16","0.00","5265.20","2765.13","0.00","","0.00","2500.07","454.16","2765.13","0.00","0.00","5735.01","6189.17","6189.17","923.97","3689.10","2500.07"
"05-014","Ferguson Victory Fund","2005","10/17/2005","OCTP17_05","07/01/2005","09/30/2005","E","R","0","10/13/2005","T","0","","Ferguson","Paul","","H","2500.07","0.00","3.33","0.00","2503.40","750.00","0.00","","0.00","1753.40","3.33","750.00","0.00","0.00","6189.17","6192.50","6192.50","3689.10","4439.10","1753.40"
"05-014","Ferguson Victory Fund","2005","01/17/2006","JANP17_06","10/01/2005","12/31/2005","E","R","0","01/12/2006","T","0","","Ferguson","Paul","","H","1753.40","150.00","2.90","0.00","1906.30","188.20","0.00","","0.00","1718.10","152.90","188.20","0.00","0.00","6192.50","6345.40","6345.40","4439.10","4627.30","1718.10"
