"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-147","PAC of The Tidewater Builders Association","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Latham","Randy","","H","50476.51","6600.00","210.00","0.00","57286.51","4343.85","0.00","","0.00","52942.66","6810.00","4343.85","0.00","70026.15","48806.70","55616.70","125642.85","68356.34","72700.19","52942.66"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","3360.20","1550.00","0.00","0.00","4910.20","855.50","0.00","","0.00","4054.70","1550.00","855.50","0.00","3360.20","0.00","1550.00","4910.20","0.00","855.50","4054.70"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","4054.70","3447.00","0.00","0.00","7501.70","3475.00","0.00","","0.00","4026.70","3447.00","3475.00","0.00","3360.20","1550.00","4997.00","8357.20","855.50","4330.50","4026.70"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/11/2006","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","4026.70","400.00","0.00","0.00","4426.70","2250.00","0.00","","0.00","2176.70","400.00","2250.00","0.00","3360.20","4997.00","5397.00","8757.20","4330.50","6580.50","2176.70"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/11/2007","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","2176.70","0.00","0.00","0.00","2176.70","2025.00","0.00","","0.00","151.70","0.00","2025.00","0.00","3360.20","5397.00","5397.00","8757.20","6580.50","8605.50","151.70"
"91-164","Education Association of Norfolk PAC for Education","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/03/2006","T","0","Treasurer","Medas","John","","H","13186.21","3325.00","2.70","0.00","16513.91","10962.62","0.00","","0.00","5551.29","3327.70","10962.62","0.00","13186.21","0.00","3327.70","16513.91","0.00","10962.62","5551.29"
"91-164","Education Association of Norfolk PAC for Education","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treasurer","Medas","John","","H","5551.29","3020.00","1.41","0.00","8572.70","885.01","0.00","","0.00","7687.69","3021.41","885.01","0.00","13186.21","3327.70","6349.11","19535.32","10962.62","11847.63","7687.69"
"91-164","Education Association of Norfolk PAC for Education","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Medas","John","","H","7687.69","2469.80","1.83","0.00","10159.32","799.58","0.00","","0.00","9359.74","2471.63","799.58","0.00","13186.21","6349.11","8820.74","22006.95","11847.63","12647.21","9359.74"
"91-164","Education Association of Norfolk PAC for Education","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","Treasurer","Medas","John","","H","9359.74","0.00","2.07","0.00","9361.81","250.00","0.00","","0.00","9111.81","2.07","250.00","0.00","13186.21","8820.74","8822.81","22009.02","12647.21","12897.21","9111.81"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","Treasurer","Galis","George","","H","57240.20","322970.77","83076.73","0.00","463287.70","380168.81","0.00","","0.00","83118.89","406047.50","380168.81","0.00","57240.20","0.00","406047.50","463287.70","0.00","380168.81","83118.89"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Galis","George","","H","83118.89","519899.00","672.38","0.00","603690.27","480613.56","0.00","","0.00","123076.71","520571.38","480613.56","0.00","57240.20","406047.50","926618.88","983859.08","380168.81","860782.37","123076.71"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/17/2006","T","0","Treasurer","Galis","George","","H","123076.71","447036.29","9836.60","0.00","579949.60","497719.07","0.00","","0.00","82230.53","456872.89","497719.07","0.00","57240.20","926618.88","1383491.77","1440731.97","860782.37","1358501.44","82230.53"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Galis","George","","H","72215.36","570977.50","2448.70","0.00","645641.56","300455.74","0.00","","0.00","345185.82","573426.20","300455.74","0.00","57240.20","1373976.60","1947402.80","2004643.00","1358501.44","1658957.18","345685.82"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","01/23/2007","T","0","Treasurer","Galis","George","","H","123076.71","447036.29","321.43","0.00","570434.43","497719.07","0.00","","0.00","72715.36","447357.72","497719.07","0.00","57240.20","926618.88","1373976.60","1431216.80","860782.37","1358501.44","72715.36"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","10/24/2007","T","0","Treasurer","Galis","George","","H","72715.36","570477.50","2448.70","0.00","645641.56","300455.74","0.00","","0.00","345185.82","572926.20","300455.74","0.00","57240.20","1373976.60","1946902.80","2004143.00","1358501.44","1658957.18","345185.82"
"91-169","United Mine Workers of America UMWA General Fund","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Kane","Daniel","","H","37282.01","75000.00","46.92","0.00","112328.93","41153.03","0.00","","0.00","71175.90","75046.92","41153.03","0.00","37282.01","0.00","75046.92","112328.93","0.00","41153.03","71175.90"
"91-169","United Mine Workers of America UMWA General Fund","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","Treasurer","Kane","Daniel","","H","71175.90","1240.00","77.45","0.00","72493.35","1500.00","0.00","","0.00","70993.35","1317.45","1500.00","0.00","37282.01","75046.92","76364.37","113646.38","41153.03","42653.03","70993.35"
"91-169","United Mine Workers of America UMWA General Fund","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Kane","Daniel","","H","70993.35","0.00","74.01","0.00","71067.36","64400.00","0.00","","0.00","6667.36","74.01","64400.00","0.00","37282.01","76364.37","76438.38","113720.39","42653.03","107053.03","6667.36"
"91-169","United Mine Workers of America UMWA General Fund","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","Treasurer","Kane","Daniel","","H","6667.36","50000.00","57.87","0.00","56725.23","15400.00","0.00","","0.00","41325.23","50057.87","15400.00","0.00","37282.01","76438.38","126496.25","163778.26","107053.03","122453.03","41325.23"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/04/2006","T","0","Treasurer","Rowe","Jenifer","S","H","8889.35","0.00","0.00","0.00","8889.35","1000.00","0.00","","0.00","7889.35","0.00","1000.00","0.00","2284.87","100250.00","100250.00","102534.87","93645.52","94645.52","7889.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/24/2006","T","0","Treasurer","Rowe","Jenifer","S","H","7889.35","0.00","0.00","0.00","7889.35","900.00","0.00","","0.00","6989.35","0.00","900.00","0.00","2284.87","100250.00","100250.00","102534.87","94645.52","95545.52","6989.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/10/2006","T","0","Treasurer","Rowe","Jenifer","S","H","6989.35","0.00","0.00","0.00","6989.35","5500.00","0.00","","0.00","1489.35","0.00","5500.00","0.00","2284.87","100250.00","100250.00","102534.87","95545.52","101045.52","1489.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/04/2007","T","0","Treasurer","Rowe","Jenifer","S","H","1489.35","10000.00","0.00","0.00","11489.35","3000.00","0.00","","0.00","8489.35","10000.00","3000.00","0.00","2284.87","100250.00","110250.00","112534.87","101045.52","104045.52","8489.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","09/14/2007","T","0","Treasurer","Rowe","Jenifer","S","H","1489.35","10000.00","0.00","0.00","11489.35","3000.00","0.00","","0.00","8489.35","10000.00","3000.00","0.00","2284.87","100250.00","110250.00","112534.87","101045.52","104045.52","8489.35"
"91-173","Ford Motor Company Civic Action Fund","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treasurer","Hoeberling","James","W","H","99302.70","107436.58","1197.24","0.00","207936.52","69625.00","0.00","","0.00","138311.52","108633.82","69625.00","0.00","150130.98","73888.72","182522.54","332653.52","124717.00","194342.00","138311.52"
"91-173","Ford Motor Company Civic Action Fund","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","08/30/2006","T","0","Treasurer","Hoeberling","James","W","H","150130.98","72837.00","1051.72","0.00","224019.70","124717.00","0.00","","0.00","99302.70","73888.72","124717.00","0.00","150130.98","0.00","73888.72","224019.70","0.00","124717.00","99302.70"
"91-174","Scott County Education Association PAC","2006","01/01/2006","FINAL_06","01/01/2006","12/31/2006","E","R","0","04/17/2006","L","0","Treas","Taylor","Alison Cantrell","","H","402.39","0.00","0.00","0.00","402.39","402.39","0.00","","0.00","0.00","0.00","402.39","0.00","402.39","0.00","0.00","402.39","0.00","402.39","0.00"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","Treasurer","Craddock","Tyler","","H","311.49","3000.00","0.00","0.00","3311.49","3173.00","0.00","","0.00","138.49","3000.00","3173.00","0.00","311.49","0.00","3000.00","3311.49","0.00","3173.00","138.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Craddock","Tyler","","H","138.49","12000.00","0.00","0.00","12138.49","11748.00","0.00","","0.00","390.49","12000.00","11748.00","0.00","311.49","3000.00","15000.00","15311.49","3173.00","14921.00","390.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/12/2006","T","0","Treasurer","Craddock","Tyler","","H","390.49","12000.00","0.00","0.00","12390.49","11323.00","0.00","","0.00","1067.49","12000.00","11323.00","0.00","311.49","15000.00","27000.00","27311.49","14921.00","26244.00","1067.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Craddock","Tyler","","H","1067.49","2000.00","0.00","0.00","3067.49","2657.00","0.00","","0.00","410.49","2000.00","2657.00","0.00","311.49","27000.00","29000.00","29311.49","26244.00","28901.00","410.49"
"91-183","Nurses Political  Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/05/2006","T","0","Treasurer","Bruflat","Carola","","H","5991.26","2568.00","0.00","0.00","8559.26","2070.68","0.00","","0.00","6488.58","2568.00","2070.68","0.00","5991.26","0.00","2568.00","8559.26","0.00","2070.68","6488.58"
"91-183","Nurses Political  Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treasurer","Bruflat","Carola","","H","6488.58","8099.30","0.00","0.00","14587.88","2060.00","0.00","","0.00","12527.88","8099.30","2060.00","0.00","5991.26","2568.00","10667.30","16658.56","2070.68","4130.68","12527.88"
"91-183","Nurses Political  Action Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Treasurer","Bruflat","Carola","","H","12527.88","1030.00","0.00","0.00","13557.88","1450.00","0.00","","0.00","12107.88","1030.00","1450.00","0.00","5991.26","10667.30","11697.30","17688.56","4130.68","5580.68","12107.88"
"91-183","Nurses Political  Action Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/09/2007","T","0","Treasurer","Bruflat","Carola","","H","12107.88","3822.03","0.00","0.00","15929.91","13370.00","0.00","","0.00","2559.91","3822.03","13370.00","0.00","5991.26","11697.30","15519.33","21510.59","5580.68","18950.68","2559.91"
"91-184","Virginia State UAW PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","05/02/2006","L","0","Financial Secretary","Jefferson","Pat","","H","4269.55","520.59","0.00","0.00","4790.14","2554.83","0.00","","0.00","2235.31","520.59","2554.83","0.00","4269.55","0.00","520.59","4790.14","0.00","2554.83","2235.31"
"91-184","Virginia State UAW PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Financial Secretary","Jefferson","Pat","","H","2235.31","1789.11","0.00","0.00","4024.42","756.99","0.00","","0.00","3267.43","1789.11","756.99","0.00","4269.55","520.59","2309.70","6579.25","2554.83","3311.82","3267.43"
"91-184","Virginia State UAW PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Financial Secretary","Jefferson","Pat","","H","3267.43","0.00","0.00","0.00","3267.43","36.59","0.00","","0.00","3230.84","0.00","36.59","0.00","4269.55","2309.70","2309.70","6579.25","3311.82","3348.41","3230.84"
"91-184","Virginia State UAW PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Financial Secretary","Jefferson","Pat","","H","3230.84","2023.30","0.00","0.00","5254.14","760.00","0.00","","0.00","4494.14","2023.30","760.00","0.00","4269.55","2309.70","4333.00","8602.55","3348.41","4108.41","4494.14"
"91-190","McGuireWoods LLP","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/04/2006","T","0","Treas","Horton","Stephen","","H","6478.51","88521.49","0.00","0.00","95000.00","78750.00","0.00","","0.00","16250.00","88521.49","78750.00","0.00","6478.51","0.00","88521.49","95000.00","0.00","78750.00","16250.00"
"91-190","McGuireWoods LLP","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/10/2006","T","0","Treas","Horton","Stephen","","H","16250.00","30769.78","0.00","0.00","47019.78","34767.63","0.00","","0.00","12252.15","30769.78","34767.63","0.00","6478.51","88521.49","119291.27","125769.78","78750.00","113517.63","12252.15"
"91-190","McGuireWoods LLP","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/03/2006","T","0","Treas","Horton","Stephen","","H","12252.15","24597.85","0.00","0.00","36850.00","16850.00","0.00","","0.00","20000.00","24597.85","16850.00","0.00","6478.51","119291.27","143889.12","150367.63","113517.63","130367.63","20000.00"
"91-190","McGuireWoods LLP","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/03/2007","T","0","Treas","Horton","Stephen","","H","20000.00","2756.46","0.00","0.00","22756.46","22720.34","0.00","","0.00","36.12","2756.46","22720.34","0.00","6478.51","143889.12","146645.58","153124.09","130367.63","153087.97","36.12"
"91-191","Eye PAC - VA Ophthalmology","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","Treasurer","Whitehead","D","C","H","8928.71","6500.00","0.00","0.00","15428.71","1000.00","0.00","","0.00","14428.71","6500.00","1000.00","0.00","8928.71","0.00","6500.00","15428.71","0.00","1000.00","14428.71"
"91-191","Eye PAC - VA Ophthalmology","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","Treasurer","Whitehead","D","C","H","14428.71","4250.00","0.00","0.00","18678.71","4500.00","0.00","","0.00","14178.71","4250.00","4500.00","0.00","8928.71","6500.00","10750.00","19678.71","1000.00","5500.00","14178.71"
